Price,Close,High,Low,Open,Volume
Ticker,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC
Date,,,,,
1998-10-05,1536.68994140625,1614.97998046875,1511.1500244140625,1591.1700439453125,877180000
1998-10-06,1510.8900146484375,1577.8699951171875,1500.5999755859375,1570.5,887180000
1998-10-07,1462.6099853515625,1523.030029296875,1449.06005859375,1504.5799560546875,940230000
1998-10-08,1419.1199951171875,1462.5999755859375,1343.8699951171875,1420.93994140625,1209510000
1998-10-09,1492.489990234375,1493.5400390625,1419.1099853515625,1447.3399658203125,892830000
1998-10-12,1546.0799560546875,1560.25,1492.489990234375,1528.489990234375,764820000
1998-10-13,1509.449951171875,1547.050048828125,1504.699951171875,1541.1300048828125,663540000
1998-10-14,1540.969970703125,1553.0,1496.5899658203125,1502.1800537109375,750050000
1998-10-15,1611.010009765625,1611.4300537109375,1538.5899658203125,1541.800048828125,841670000
1998-10-16,1620.949951171875,1634.739990234375,1611.02001953125,1625.239990234375,977090000
1998-10-19,1648.72998046875,1649.5400390625,1613.8499755859375,1618.1400146484375,840920000
1998-10-20,1639.18994140625,1688.1600341796875,1638.530029296875,1661.8299560546875,1087340000
1998-10-21,1674.75,1675.4000244140625,1635.5899658203125,1657.75,831480000
1998-10-22,1702.6400146484375,1702.72998046875,1659.6700439453125,1672.030029296875,894000000
1998-10-23,1693.8599853515625,1710.6500244140625,1690.31005859375,1699.18994140625,826670000
1998-10-26,1724.97998046875,1725.3399658203125,1693.8599853515625,1706.1800537109375,815570000
1998-10-27,1717.6300048828125,1769.0400390625,1717.219970703125,1740.8399658203125,965910000
1998-10-28,1737.3499755859375,1738.3699951171875,1708.4000244140625,1710.280029296875,783820000
1998-10-29,1757.18994140625,1758.1400146484375,1729.2900390625,1734.9599609375,899640000
1998-10-30,1771.3900146484375,1781.6300048828125,1766.050048828125,1768.699951171875,920010000
1998-11-02,1800.9100341796875,1801.27001953125,1771.4000244140625,1783.7099609375,889150000
1998-11-03,1788.4300537109375,1800.9200439453125,1779.3800048828125,1798.280029296875,889000000
1998-11-04,1823.5699462890625,1828.43994140625,1788.2099609375,1807.8800048828125,1050450000
1998-11-05,1837.0999755859375,1838.5,1808.0799560546875,1812.68994140625,918930000
1998-11-06,1856.56005859375,1857.949951171875,1833.75,1834.800048828125,937630000
1998-11-09,1861.050048828125,1867.5,1843.97998046875,1857.6500244140625,845730000
1998-11-10,1865.6199951171875,1875.5699462890625,1847.010009765625,1859.22998046875,910480000
1998-11-11,1862.1099853515625,1892.5400390625,1859.3599853515625,1888.219970703125,935350000
1998-11-12,1851.06005859375,1862.1099853515625,1843.5400390625,1853.239990234375,804300000
1998-11-13,1847.989990234375,1859.969970703125,1842.52001953125,1843.6700439453125,804340000
1998-11-16,1861.6800537109375,1877.8499755859375,1844.0699462890625,1868.43994140625,754180000
1998-11-17,1878.52001953125,1887.530029296875,1845.81005859375,1857.5999755859375,823450000
1998-11-18,1897.43994140625,1898.239990234375,1848.18994140625,1878.260009765625,899110000
1998-11-19,1919.6800537109375,1930.3399658203125,1897.4200439453125,1904.0,981680000
1998-11-20,1928.2099609375,1936.0999755859375,1915.75,1935.6500244140625,871040000
1998-11-23,1977.4200439453125,1977.81005859375,1928.199951171875,1937.8199462890625,951040000
1998-11-24,1965.8800048828125,1988.449951171875,1965.3800048828125,1972.9100341796875,996810000
1998-11-25,1985.2099609375,1985.2099609375,1957.97998046875,1973.6400146484375,815540000
1998-11-27,2016.43994140625,2016.52001953125,1985.2099609375,1994.9100341796875,512930000
1998-11-30,1949.5400390625,2025.0400390625,1949.5400390625,2023.6600341796875,1106520000
1998-12-01,2003.75,2003.8800048828125,1924.1500244140625,1928.510009765625,1026050000
1998-12-02,1995.2099609375,2005.7900390625,1973.199951171875,1995.9599609375,982390000
1998-12-03,1954.3299560546875,2012.7900390625,1954.31005859375,1995.2900390625,1040490000
1998-12-04,2003.1600341796875,2003.1600341796875,1975.06005859375,1984.3900146484375,890580000
1998-12-07,2040.6400146484375,2040.8800048828125,2007.3499755859375,2009.97998046875,810730000
1998-12-08,2034.75,2060.97998046875,2018.1500244140625,2042.5999755859375,918890000
1998-12-09,2050.419921875,2052.7099609375,2031.8800048828125,2045.1600341796875,855750000
1998-12-10,2015.9599609375,2058.3701171875,2015.719970703125,2051.590087890625,870690000
1998-12-11,2029.31005859375,2035.030029296875,2004.989990234375,2012.8699951171875,783340000
1998-12-14,1966.9200439453125,2029.3599853515625,1962.06005859375,2013.4300537109375,742440000
1998-12-15,2012.5999755859375,2012.6500244140625,1981.260009765625,1984.9100341796875,766690000
1998-12-16,2009.3599853515625,2027.18994140625,1996.8399658203125,2023.3199462890625,840980000
1998-12-17,2043.8800048828125,2043.8900146484375,2014.780029296875,2014.780029296875,791620000
1998-12-18,2086.139892578125,2086.139892578125,2055.830078125,2057.77001953125,901530000
1998-12-21,2138.030029296875,2143.81005859375,2104.18994140625,2107.239990234375,958380000
1998-12-22,2120.97998046875,2144.610107421875,2105.5400390625,2144.219970703125,906740000
1998-12-23,2172.5400390625,2172.570068359375,2134.260009765625,2149.280029296875,965290000
1998-12-24,2163.0400390625,2171.300048828125,2162.669921875,2171.300048828125,443630000
1998-12-28,2180.300048828125,2190.110107421875,2163.0400390625,2178.239990234375,861880000
1998-12-29,2181.77001953125,2186.14990234375,2161.830078125,2184.429931640625,911180000
1998-12-30,2166.949951171875,2196.639892578125,2160.929931640625,2181.340087890625,919770000
1998-12-31,2192.68994140625,2200.6298828125,2165.739990234375,2169.3798828125,886630000
1999-01-04,2208.050048828125,2233.570068359375,2192.679931640625,2207.5400390625,936660000
1999-01-05,2251.27001953125,2251.77001953125,2206.489990234375,2207.75,948350000
1999-01-06,2320.860107421875,2320.949951171875,2286.1298828125,2286.1298828125,1252650000
1999-01-07,2326.090087890625,2333.699951171875,2284.239990234375,2293.27001953125,1200900000
1999-01-08,2344.409912109375,2369.550048828125,2314.949951171875,2363.800048828125,1286690000
1999-01-11,2384.590087890625,2384.719970703125,2348.239990234375,2373.969970703125,1140930000
1999-01-12,2320.75,2396.300048828125,2320.2099609375,2395.89990234375,1107300000
1999-01-13,2316.81005859375,2353.330078125,2205.68994140625,2222.280029296875,1195470000
1999-01-14,2276.820068359375,2338.2900390625,2276.360107421875,2337.31005859375,1012270000
1999-01-15,2348.199951171875,2348.719970703125,2276.820068359375,2292.300048828125,1001160000
1999-01-19,2408.169921875,2408.429931640625,2348.199951171875,2390.929931640625,1057490000
1999-01-20,2415.489990234375,2474.3798828125,2414.81005859375,2451.429931640625,1280980000
1999-01-21,2344.719970703125,2403.52001953125,2335.75,2403.52001953125,1083860000
1999-01-22,2338.8798828125,2365.110107421875,2303.820068359375,2309.340087890625,1014740000
1999-01-25,2369.31005859375,2369.68994140625,2328.739990234375,2363.47998046875,870960000
1999-01-26,2433.409912109375,2434.3701171875,2384.6298828125,2388.969970703125,1030160000
1999-01-27,2407.139892578125,2464.1201171875,2406.780029296875,2455.25,1034480000
1999-01-28,2477.340087890625,2477.469970703125,2407.139892578125,2442.52001953125,1013890000
1999-01-29,2505.889892578125,2506.679931640625,2454.7099609375,2486.280029296875,1057120000
1999-02-01,2510.090087890625,2533.43994140625,2500.35009765625,2522.3798828125,957110000
1999-02-02,2463.419921875,2512.1201171875,2442.929931640625,2512.1201171875,963710000
1999-02-03,2493.409912109375,2493.580078125,2448.550048828125,2453.22998046875,1057010000
1999-02-04,2410.070068359375,2496.52001953125,2409.989990234375,2496.489990234375,1099190000
1999-02-05,2373.6201171875,2421.429931640625,2346.820068359375,2419.929931640625,1013740000
1999-02-08,2404.919921875,2414.97998046875,2358.050048828125,2405.31005859375,881780000
1999-02-09,2310.7900390625,2403.949951171875,2310.639892578125,2403.949951171875,909780000
1999-02-10,2309.5,2338.14990234375,2289.89990234375,2304.25,915620000
1999-02-11,2405.550048828125,2405.760009765625,2326.18994140625,2339.02001953125,961760000
1999-02-12,2321.889892578125,2379.0,2319.739990234375,2375.989990234375,837560000
1999-02-16,2313.8701171875,2368.409912109375,2300.52001953125,2361.219970703125,819240000
1999-02-17,2248.909912109375,2304.719970703125,2242.27001953125,2277.580078125,902780000
1999-02-18,2260.550048828125,2273.080078125,2224.2099609375,2269.030029296875,859910000
1999-02-19,2283.60009765625,2291.409912109375,2260.550048828125,2276.610107421875,813480000
1999-02-22,2342.010009765625,2342.409912109375,2275.60009765625,2293.330078125,843510000
1999-02-23,2376.35009765625,2386.47998046875,2342.010009765625,2360.679931640625,912110000
1999-02-24,2339.3798828125,2405.2900390625,2338.89990234375,2389.75,931090000
1999-02-25,2326.820068359375,2339.3798828125,2286.909912109375,2329.389892578125,858700000
1999-02-26,2288.030029296875,2326.820068359375,2277.179931640625,2320.489990234375,901170000
1999-03-01,2295.179931640625,2300.820068359375,2264.320068359375,2286.830078125,770800000
1999-03-02,2259.030029296875,2317.570068359375,2257.070068359375,2303.6201171875,894020000
1999-03-03,2265.199951171875,2280.969970703125,2235.18994140625,2274.0400390625,864380000
1999-03-04,2292.889892578125,2311.179931640625,2250.6298828125,2286.2900390625,889430000
1999-03-05,2337.110107421875,2339.2099609375,2292.889892578125,2329.580078125,859200000
1999-03-08,2397.6201171875,2398.18994140625,2353.739990234375,2357.320068359375,970750000
1999-03-09,2392.93994140625,2433.3701171875,2385.52001953125,2396.52001953125,1032900000
1999-03-10,2406.0,2408.949951171875,2378.81005859375,2407.10009765625,936670000
1999-03-11,2412.25,2437.389892578125,2391.550048828125,2419.1201171875,1033580000
1999-03-12,2381.530029296875,2412.25,2362.8701171875,2411.47998046875,918410000
1999-03-15,2431.43994140625,2431.449951171875,2375.830078125,2392.5400390625,851480000
1999-03-16,2439.27001953125,2450.010009765625,2423.81005859375,2437.97998046875,977210000
1999-03-17,2428.969970703125,2441.719970703125,2419.85009765625,2440.219970703125,854320000
1999-03-18,2462.9599609375,2463.010009765625,2423.5400390625,2425.360107421875,937430000
1999-03-19,2421.27001953125,2480.6298828125,2420.2099609375,2480.389892578125,1054880000
1999-03-22,2395.93994140625,2430.85009765625,2395.2900390625,2428.389892578125,874200000
1999-03-23,2322.840087890625,2395.93994140625,2319.9599609375,2388.0400390625,976000000
1999-03-24,2365.280029296875,2365.35009765625,2305.639892578125,2326.6298828125,856520000
1999-03-25,2434.800048828125,2434.889892578125,2399.719970703125,2399.719970703125,939490000
1999-03-26,2419.169921875,2445.719970703125,2410.4599609375,2425.050048828125,831140000
1999-03-29,2492.840087890625,2492.840087890625,2419.169921875,2442.590087890625,876200000
1999-03-30,2480.2900390625,2506.7900390625,2477.6201171875,2492.169921875,896110000
1999-03-31,2461.39990234375,2520.6298828125,2458.77001953125,2508.340087890625,1101200000
1999-04-01,2493.3701171875,2502.4599609375,2460.239990234375,2493.070068359375,848680000
1999-04-05,2560.06005859375,2560.10009765625,2515.699951171875,2523.97998046875,977920000
1999-04-06,2563.169921875,2582.3701171875,2544.0400390625,2555.47998046875,1113990000
1999-04-07,2544.429931640625,2596.25,2511.389892578125,2594.780029296875,1272750000
1999-04-08,2573.389892578125,2573.969970703125,2514.27001953125,2553.449951171875,1145880000
1999-04-09,2593.050048828125,2599.199951171875,2561.510009765625,2574.97998046875,1091380000
1999-04-12,2598.81005859375,2606.239990234375,2526.840087890625,2530.989990234375,1143330000
1999-04-13,2583.5,2632.510009765625,2575.050048828125,2626.85009765625,1341700000
1999-04-14,2507.280029296875,2628.18994140625,2507.280029296875,2621.52001953125,1416190000
1999-04-15,2521.77001953125,2536.340087890625,2443.02001953125,2535.18994140625,1233960000
1999-04-16,2484.0400390625,2528.510009765625,2476.929931640625,2528.510009765625,1027070000
1999-04-19,2345.610107421875,2501.7099609375,2341.35009765625,2501.7099609375,1200990000
1999-04-20,2409.639892578125,2409.780029296875,2329.8701171875,2355.260009765625,1143740000
1999-04-21,2489.080078125,2489.840087890625,2404.7099609375,2428.889892578125,1125280000
1999-04-22,2561.610107421875,2561.7900390625,2525.260009765625,2551.1298828125,1110460000
1999-04-23,2590.68994140625,2603.10009765625,2538.0,2563.8701171875,1049670000
1999-04-26,2652.050048828125,2661.510009765625,2615.72998046875,2617.090087890625,1050470000
1999-04-27,2602.409912109375,2677.760009765625,2602.1298828125,2671.570068359375,1132010000
1999-04-28,2550.3701171875,2610.909912109375,2544.89990234375,2601.1298828125,1000820000
1999-04-29,2528.43994140625,2553.10009765625,2500.75,2544.929931640625,1005650000
1999-04-30,2542.860107421875,2578.06005859375,2488.39990234375,2565.8701171875,994460000
1999-05-03,2535.580078125,2549.10009765625,2512.3701171875,2546.330078125,866010000
1999-05-04,2485.1201171875,2557.2099609375,2482.489990234375,2535.81005859375,921730000
1999-05-05,2534.449951171875,2534.449951171875,2430.64990234375,2498.14990234375,1038730000
1999-05-06,2472.280029296875,2546.360107421875,2464.570068359375,2532.409912109375,909640000
1999-05-07,2503.6201171875,2507.719970703125,2462.27001953125,2499.530029296875,867050000
1999-05-10,2526.389892578125,2536.110107421875,2500.739990234375,2516.840087890625,831130000
1999-05-11,2566.679931640625,2574.3701171875,2542.419921875,2553.02001953125,954690000
1999-05-12,2606.5400390625,2610.330078125,2548.239990234375,2584.570068359375,1032500000
1999-05-13,2582.0,2632.739990234375,2581.75,2621.739990234375,1069560000
1999-05-14,2527.860107421875,2558.590087890625,2519.530029296875,2549.330078125,936350000
1999-05-17,2561.840087890625,2561.85009765625,2494.510009765625,2517.260009765625,787680000
1999-05-18,2558.360107421875,2576.429931640625,2543.320068359375,2569.590087890625,862100000
1999-05-19,2577.39990234375,2577.929931640625,2540.3798828125,2568.43994140625,964350000
1999-05-20,2542.22998046875,2587.330078125,2542.22998046875,2585.4599609375,1004770000
1999-05-21,2520.139892578125,2553.760009765625,2509.239990234375,2551.419921875,889330000
1999-05-24,2453.659912109375,2529.300048828125,2444.889892578125,2529.300048828125,919880000
1999-05-25,2380.89990234375,2466.169921875,2379.610107421875,2454.6298828125,1048510000
1999-05-26,2427.179931640625,2427.179931640625,2339.1201171875,2407.860107421875,1099420000
1999-05-27,2419.14990234375,2440.080078125,2400.93994140625,2421.10009765625,834390000
1999-05-28,2470.52001953125,2470.639892578125,2412.110107421875,2427.830078125,681570000
1999-06-01,2412.030029296875,2470.530029296875,2411.969970703125,2467.510009765625,743680000
1999-06-02,2432.409912109375,2436.570068359375,2364.590087890625,2411.320068359375,895580000
1999-06-03,2403.320068359375,2444.0400390625,2402.2900390625,2440.75,819310000
1999-06-04,2478.340087890625,2478.340087890625,2419.4599609375,2419.4599609375,885690000
1999-06-07,2524.2099609375,2528.050048828125,2478.340087890625,2490.830078125,874770000
1999-06-08,2474.56005859375,2534.47998046875,2472.050048828125,2526.110107421875,847720000
1999-06-09,2519.35009765625,2519.570068359375,2491.7099609375,2495.1201171875,841720000
1999-06-10,2484.6201171875,2523.489990234375,2468.580078125,2504.239990234375,796410000
1999-06-11,2447.8798828125,2506.18994140625,2442.8701171875,2495.590087890625,755120000
1999-06-14,2398.31005859375,2456.169921875,2397.1201171875,2453.22998046875,835470000
1999-06-15,2414.669921875,2434.52001953125,2397.39990234375,2403.469970703125,837020000
1999-06-16,2517.830078125,2517.85009765625,2414.659912109375,2465.010009765625,1026530000
1999-06-17,2544.14990234375,2549.989990234375,2494.280029296875,2500.35009765625,892380000
1999-06-18,2563.43994140625,2564.43994140625,2524.81005859375,2524.81005859375,978110000
1999-06-21,2630.280029296875,2630.280029296875,2563.43994140625,2578.199951171875,903880000
1999-06-22,2580.260009765625,2642.360107421875,2580.260009765625,2618.340087890625,1002260000
1999-06-23,2598.1201171875,2598.1298828125,2557.4599609375,2569.39990234375,950570000
1999-06-24,2553.989990234375,2598.1298828125,2550.139892578125,2596.7099609375,911730000
1999-06-25,2552.64990234375,2587.14990234375,2542.360107421875,2573.0,767890000
1999-06-28,2602.43994140625,2602.449951171875,2554.949951171875,2568.469970703125,761900000
1999-06-29,2642.110107421875,2642.110107421875,2594.320068359375,2602.97998046875,952190000
1999-06-30,2686.1201171875,2696.8701171875,2621.06005859375,2639.7900390625,1328060000
1999-07-01,2706.179931640625,2711.760009765625,2658.260009765625,2692.9599609375,1093090000
1999-07-02,2741.02001953125,2741.02001953125,2711.8798828125,2712.89990234375,850020000
1999-07-06,2736.780029296875,2787.169921875,2733.6298828125,2760.010009765625,1135620000
1999-07-07,2743.0400390625,2748.820068359375,2724.3701171875,2742.330078125,1033750000
1999-07-08,2771.860107421875,2775.52001953125,2731.1201171875,2744.47998046875,1048380000
1999-07-09,2793.070068359375,2793.260009765625,2767.3701171875,2785.340087890625,927180000
1999-07-12,2790.43994140625,2812.35009765625,2774.77001953125,2805.080078125,981370000
1999-07-13,2778.22998046875,2782.25,2755.840087890625,2768.820068359375,995390000
1999-07-14,2818.1298828125,2818.139892578125,2771.2099609375,2796.6201171875,1071090000
1999-07-15,2839.3701171875,2840.030029296875,2813.52001953125,2828.610107421875,1119320000
1999-07-16,2864.47998046875,2871.89990234375,2839.3701171875,2851.52001953125,1052960000
1999-07-19,2830.2900390625,2874.919921875,2829.889892578125,2874.610107421875,945950000
1999-07-20,2732.179931640625,2806.3701171875,2728.81005859375,2806.3701171875,1081290000
1999-07-21,2761.77001953125,2769.60009765625,2728.3701171875,2742.830078125,1019080000
1999-07-22,2684.43994140625,2749.050048828125,2679.35009765625,2749.050048828125,1038620000
1999-07-23,2692.39990234375,2708.8701171875,2668.429931640625,2700.860107421875,922040000
1999-07-26,2619.18994140625,2666.659912109375,2619.080078125,2656.300048828125,843850000
1999-07-27,2679.330078125,2685.0400390625,2650.179931640625,2658.260009765625,997520000
1999-07-28,2705.840087890625,2709.760009765625,2660.6201171875,2684.0400390625,964880000
1999-07-29,2640.010009765625,2705.840087890625,2627.800048828125,2663.9599609375,917000000
1999-07-30,2638.489990234375,2676.449951171875,2631.8701171875,2657.830078125,877260000
1999-08-02,2623.6298828125,2670.81005859375,2617.219970703125,2638.31005859375,754220000
1999-08-03,2587.989990234375,2649.2099609375,2564.25,2647.81005859375,1013500000
1999-08-04,2540.0,2604.110107421875,2538.8798828125,2590.199951171875,964170000
1999-08-05,2565.830078125,2565.830078125,2474.409912109375,2539.239990234375,1167110000
1999-08-06,2547.969970703125,2592.330078125,2535.6298828125,2552.030029296875,813730000
1999-08-09,2518.97998046875,2563.719970703125,2517.4599609375,2562.050048828125,748210000
1999-08-10,2490.110107421875,2521.64990234375,2442.219970703125,2513.139892578125,978230000
1999-08-11,2564.97998046875,2565.14990234375,2490.110107421875,2532.5400390625,911460000
1999-08-12,2549.489990234375,2586.10009765625,2548.510009765625,2567.2099609375,916770000
1999-08-13,2637.81005859375,2637.820068359375,2590.169921875,2590.169921875,934220000
1999-08-16,2645.280029296875,2661.14990234375,2623.050048828125,2644.669921875,781570000
1999-08-17,2671.22998046875,2680.0,2631.340087890625,2674.469970703125,898390000
1999-08-18,2657.72998046875,2683.14990234375,2657.389892578125,2671.1298828125,1045290000
1999-08-19,2621.429931640625,2657.739990234375,2612.280029296875,2637.739990234375,868280000
1999-08-20,2648.330078125,2648.409912109375,2620.2099609375,2635.050048828125,795140000
1999-08-23,2719.570068359375,2719.909912109375,2648.330078125,2670.699951171875,915630000
1999-08-24,2752.3701171875,2777.0,2708.06005859375,2708.800048828125,1032160000
1999-08-25,2805.60009765625,2810.10009765625,2750.719970703125,2772.820068359375,1035950000
1999-08-26,2774.6201171875,2819.89990234375,2774.110107421875,2808.419921875,1100060000
1999-08-27,2758.89990234375,2795.179931640625,2752.47998046875,2792.469970703125,806090000
1999-08-30,2712.68994140625,2769.070068359375,2703.10009765625,2763.830078125,795940000
1999-08-31,2739.35009765625,2739.89990234375,2671.669921875,2717.260009765625,970590000
1999-09-01,2750.800048828125,2768.550048828125,2739.110107421875,2752.330078125,919330000
1999-09-02,2734.239990234375,2750.820068359375,2698.179931640625,2716.14990234375,836160000
1999-09-03,2843.110107421875,2843.110107421875,2734.239990234375,2793.659912109375,910410000
1999-09-07,2837.260009765625,2860.159912109375,2833.02001953125,2840.1201171875,911230000
1999-09-08,2808.739990234375,2851.1201171875,2806.60009765625,2824.02001953125,1005950000
1999-09-09,2852.02001953125,2852.0400390625,2807.949951171875,2826.60009765625,1029970000
1999-09-10,2887.06005859375,2897.530029296875,2855.280029296875,2880.72998046875,1129430000
1999-09-13,2844.77001953125,2883.360107421875,2844.760009765625,2879.780029296875,984440000
1999-09-14,2868.2900390625,2870.260009765625,2837.929931640625,2843.530029296875,1013000000
1999-09-15,2814.169921875,2888.89990234375,2813.25,2887.22998046875,1059050000
1999-09-16,2806.719970703125,2820.840087890625,2756.030029296875,2820.840087890625,960310000
1999-09-17,2869.6201171875,2869.64990234375,2824.18994140625,2825.860107421875,1005060000
1999-09-20,2886.14990234375,2890.719970703125,2858.7900390625,2877.530029296875,803340000
1999-09-21,2821.10009765625,2863.56005859375,2819.68994140625,2863.56005859375,1035910000
1999-09-22,2858.159912109375,2858.18994140625,2802.179931640625,2832.10009765625,1029880000
1999-09-23,2749.830078125,2880.10009765625,2741.93994140625,2879.89990234375,1170630000
1999-09-24,2740.409912109375,2746.780029296875,2684.699951171875,2728.22998046875,1152000000
1999-09-27,2761.75,2794.159912109375,2758.9599609375,2781.419921875,942310000
1999-09-28,2756.25,2763.75,2694.739990234375,2752.239990234375,1103400000
1999-09-29,2730.27001953125,2772.429931640625,2728.89990234375,2756.25,1121110000
1999-09-30,2746.159912109375,2765.409912109375,2717.889892578125,2744.35009765625,1210570000
1999-10-01,2736.85009765625,2739.77001953125,2698.010009765625,2729.0400390625,973610000
1999-10-04,2795.969970703125,2795.989990234375,2747.68994140625,2751.5400390625,914660000
1999-10-05,2799.669921875,2833.9599609375,2765.3701171875,2795.969970703125,1193260000
1999-10-06,2857.2099609375,2857.429931640625,2822.60009765625,2822.60009765625,1170050000
1999-10-07,2860.699951171875,2886.199951171875,2847.179931640625,2874.75,1216890000
1999-10-08,2886.570068359375,2886.590087890625,2825.860107421875,2861.719970703125,1035030000
1999-10-11,2915.949951171875,2920.72998046875,2890.5400390625,2890.72998046875,873260000
1999-10-12,2872.429931640625,2923.320068359375,2869.43994140625,2921.409912109375,1004090000
1999-10-13,2801.27001953125,2864.219970703125,2787.860107421875,2834.93994140625,1004720000
1999-10-14,2806.840087890625,2821.68994140625,2766.4599609375,2816.02001953125,1015490000
1999-10-15,2731.830078125,2763.0400390625,2704.280029296875,2748.10009765625,1074740000
1999-10-18,2689.14990234375,2730.489990234375,2632.010009765625,2726.300048828125,997350000
1999-10-19,2688.179931640625,2729.300048828125,2674.89990234375,2725.570068359375,1093110000
1999-10-20,2788.1298828125,2788.1298828125,2728.0,2745.6201171875,1053700000
1999-10-21,2801.949951171875,2805.070068359375,2724.739990234375,2727.739990234375,1123220000
1999-10-22,2816.52001953125,2843.60009765625,2807.5400390625,2827.22998046875,1175300000
1999-10-25,2815.949951171875,2832.659912109375,2793.5400390625,2813.2900390625,933190000
1999-10-26,2811.469970703125,2859.919921875,2811.199951171875,2851.989990234375,1067420000
1999-10-27,2802.52001953125,2812.5,2768.8701171875,2811.93994140625,1075340000
1999-10-28,2875.219970703125,2875.47998046875,2830.080078125,2832.81005859375,1249160000
1999-10-29,2966.429931640625,2978.6298828125,2919.3701171875,2919.3701171875,1441380000
1999-11-01,2967.64990234375,2997.89990234375,2967.6298828125,2970.929931640625,1076080000
1999-11-02,2981.6298828125,3014.840087890625,2971.679931640625,2984.429931640625,1248540000
1999-11-03,3028.510009765625,3040.93994140625,3011.93994140625,3021.530029296875,1339050000
1999-11-04,3055.949951171875,3077.409912109375,3030.31005859375,3067.080078125,1364610000
1999-11-05,3102.2900390625,3118.06005859375,3081.4599609375,3100.1298828125,1346320000
1999-11-08,3143.969970703125,3148.199951171875,3068.860107421875,3072.0400390625,1300800000
1999-11-09,3125.0400390625,3174.81005859375,3099.219970703125,3172.989990234375,1470420000
1999-11-10,3155.9599609375,3186.570068359375,3122.0400390625,3126.090087890625,1433250000
1999-11-11,3197.2900390625,3201.3798828125,3169.0400390625,3186.409912109375,1382840000
1999-11-12,3221.14990234375,3222.989990234375,3124.77001953125,3220.97998046875,1409070000
1999-11-15,3219.5400390625,3236.35009765625,3214.580078125,3230.260009765625,1283340000
1999-11-16,3295.52001953125,3295.52001953125,3235.199951171875,3242.919921875,1486980000
1999-11-17,3269.389892578125,3324.239990234375,3268.85009765625,3308.8798828125,1652650000
1999-11-18,3347.110107421875,3347.110107421875,3288.679931640625,3301.489990234375,1592920000
1999-11-19,3369.25,3373.0,3335.6298828125,3351.75,1422350000
1999-11-22,3392.56005859375,3400.22998046875,3357.679931640625,3399.06005859375,1374760000
1999-11-23,3342.8701171875,3411.22998046875,3320.669921875,3408.679931640625,1456310000
1999-11-24,3420.5,3420.5,3328.030029296875,3351.659912109375,1290550000
1999-11-26,3447.81005859375,3469.35009765625,3444.1298828125,3455.139892578125,730780000
1999-11-29,3421.3701171875,3468.320068359375,3421.360107421875,3458.1298828125,1543750000
1999-11-30,3336.159912109375,3424.610107421875,3326.530029296875,3424.610107421875,1548680000
1999-12-01,3353.7099609375,3375.800048828125,3321.570068359375,3341.10009765625,1434310000
1999-12-02,3452.780029296875,3452.780029296875,3371.85009765625,3371.85009765625,1458170000
1999-12-03,3520.6298828125,3553.56005859375,3507.300048828125,3507.300048828125,1539060000
1999-12-06,3546.010009765625,3570.909912109375,3507.719970703125,3531.239990234375,1373230000
1999-12-07,3586.919921875,3589.06005859375,3532.409912109375,3573.300048828125,1564600000
1999-12-08,3586.080078125,3625.469970703125,3579.510009765625,3588.820068359375,1676620000
1999-12-09,3594.169921875,3647.550048828125,3514.909912109375,3643.570068359375,1787570000
1999-12-10,3620.239990234375,3636.64990234375,3560.909912109375,3633.550048828125,1594040000
1999-12-13,3658.169921875,3668.159912109375,3597.97998046875,3624.669921875,1582860000
1999-12-14,3571.659912109375,3669.85009765625,3571.260009765625,3669.2099609375,1596410000
1999-12-15,3621.949951171875,3621.97998046875,3503.699951171875,3546.72998046875,1648290000
1999-12-16,3715.06005859375,3715.25,3666.22998046875,3669.22998046875,1430310000
1999-12-17,3753.06005859375,3796.800048828125,3742.679931640625,3792.22998046875,1572710000
1999-12-20,3783.8701171875,3801.929931640625,3747.7900390625,3782.06005859375,1324450000
1999-12-21,3911.14990234375,3911.169921875,3785.780029296875,3798.25,1486980000
1999-12-22,3937.300048828125,3948.47998046875,3878.06005859375,3935.489990234375,1473570000
1999-12-23,3969.43994140625,4001.6298828125,3958.169921875,3966.4599609375,1272680000
1999-12-27,3975.3798828125,4001.89990234375,3902.35009765625,4001.89990234375,1154650000
1999-12-28,3972.110107421875,4022.510009765625,3943.0400390625,3977.8798828125,1237130000
1999-12-29,4041.4599609375,4041.5400390625,3987.8798828125,3990.5400390625,1158430000
1999-12-30,4036.8701171875,4090.610107421875,4026.18994140625,4079.030029296875,1107160000
1999-12-31,4069.31005859375,4082.3701171875,4032.330078125,4056.989990234375,762980000
2000-01-03,4131.14990234375,4192.18994140625,3989.7099609375,4186.18994140625,1510070000
2000-01-04,3901.68994140625,4073.25,3898.22998046875,4020.0,1511840000
2000-01-05,3877.5400390625,3924.2099609375,3734.8701171875,3854.35009765625,1735670000
2000-01-06,3727.1298828125,3868.760009765625,3715.6201171875,3834.43994140625,1598320000
2000-01-07,3882.6201171875,3882.669921875,3711.090087890625,3711.090087890625,1634930000
2000-01-10,4049.669921875,4072.360107421875,3958.830078125,4002.22998046875,1691710000
2000-01-11,3921.18994140625,4066.659912109375,3904.820068359375,4031.3798828125,1694460000
2000-01-12,3850.02001953125,3950.97998046875,3834.530029296875,3950.949951171875,1525900000
2000-01-13,3957.2099609375,3957.469970703125,3858.219970703125,3915.139892578125,1476970000
